entity_id,transaction_count,fraud_count,fraud_rate,avg_anomaly_score,max_anomaly_score,fraud_rate_norm,anomaly_norm,risk_score,entity_type
6789,3,0,0.0,35.354095,105.42276,0.0,7.1301045e-08,2.85204180272558e-08,card1
4531,5,0,0.0,35.286003,99.699356,0.0,7.116251e-08,2.846500457565071e-08,card1
5864,3,0,0.0,35.06928,104.56831,0.0,7.072159e-08,2.8288637210494016e-08,card1
18151,5,0,0.0,34.884598,114.986786,0.0,7.034586e-08,2.813834498738288e-08,card1
12916,2,0,0.0,34.549282,68.76035,0.0,6.966366e-08,2.786546637878473e-08,card1
10716,7,0,0.0,34.389355,238.6962,0.0,6.933829e-08,2.7735316265875554e-08,card1
4767,9,0,0.0,34.308594,168.37616,0.0,6.9173986e-08,2.7669594615531423e-08,card1
15483,2,0,0.0,33.905464,67.47889,0.0,6.835383e-08,2.7341531705360467e-08,card1
4822,6,0,0.0,33.372143,80.75759,0.0,6.726879e-08,2.6907517991503482e-08,card1
13491,3,0,0.0,32.946053,98.19863,0.0,6.640192e-08,2.6560767807382035e-08,card1
8037,2,0,0.0,32.188774,64.03934,0.0,6.486125e-08,2.5944499881802585e-08,card1
7390,4,0,0.0,31.287828,113.41309,0.0,6.302828e-08,2.521131214905381e-08,card1
7301,5,0,0.0,30.502863,75.759094,0.0,6.143128e-08,2.4572512913323408e-08,card1
1793,5,0,0.0,30.483795,151.12764,0.0,6.139249e-08,2.4556996436331247e-08,card1
13850,3,0,0.0,30.206522,72.16178,0.0,6.082838e-08,2.433135115609275e-08,card1
12262,4,0,0.0,29.910892,118.69578,0.0,6.0226924e-08,2.4090770267548578e-08,card1
5113,2,0,0.0,28.721514,57.11099,0.0,5.780715e-08,2.3122860071111973e-08,card1
12731,4,0,0.0,28.718445,57.11099,0.0,5.7800907e-08,2.3120362513395776e-08,card1
7529,7,0,0.0,28.70624,199.00665,0.0,5.7776077e-08,2.311043090230669e-08,card1
8698,3,0,0.0,28.606165,85.16052,0.0,5.7572475e-08,2.3028990270290706e-08,card1
1013,5,0,0.0,28.3729,128.28302,0.0,5.70979e-08,2.2839159896648198e-08,card1
12074,5,0,0.0,28.274982,116.543106,0.0,5.689869e-08,2.275947608154638e-08,card1
1868,2,0,0.0,28.265852,56.21194,0.0,5.6880115e-08,2.275204558088717e-08,card1
15617,3,0,0.0,28.250082,84.11072,0.0,5.684803e-08,2.2739213179079343e-08,card1
2127,5,0,0.0,28.021378,109.47596,0.0,5.6382735e-08,2.2553093614874342e-08,card1
1183,3,0,0.0,27.746468,82.56298,0.0,5.582343e-08,2.2329372129092917e-08,card1
16026,2,0,0.0,27.734484,49.2916,0.0,5.5799052e-08,2.231962170640145e-08,card1
14771,2,0,0.0,27.132664,53.93329,0.0,5.4574656e-08,2.1829862362210406e-08,card1
18172,2,0,0.0,27.131039,53.93004,0.0,5.4571352e-08,2.1828540752721892e-08,card1
1200,2,0,0.0,27.062155,53.804546,0.0,5.4431208e-08,2.177248425994094e-08,card1
9186,6,0,0.0,26.9934,160.36159,0.0,5.4291327e-08,2.171653079585667e-08,card1
3344,2,0,0.0,26.764898,53.210033,0.0,5.3826444e-08,2.1530578209194573e-08,card1
6004,4,0,0.0,26.081135,42.04458,0.0,5.2435336e-08,2.0974134429252445e-08,card1
9839,5,0,0.0,25.828495,71.05992,0.0,5.1921344e-08,2.076853711230342e-08,card1
9451,3,0,0.0,25.361794,75.43358,0.0,5.0971845e-08,2.038873780918493e-08,card1
14754,4,0,0.0,25.16773,99.699356,0.0,5.057703e-08,2.023081258073489e-08,card1
17271,2,0,0.0,24.732304,49.13257,0.0,4.969116e-08,1.987646491841133e-08,card1
17101,5,0,0.0,24.32792,120.323654,0.0,4.8868447e-08,1.954737882670088e-08,card1
5195,2,0,0.0,23.85379,47.36937,0.0,4.7903836e-08,1.916153458125791e-08,card1
12564,3,0,0.0,23.844645,70.87596,0.0,4.7885226e-08,1.9154091646100824e-08,card1
5636,2,0,0.0,23.743732,47.1677,0.0,4.7679922e-08,1.907196889305851e-08,card1
10801,4,0,0.0,23.649805,93.58459,0.0,4.748883e-08,1.8995532258259118e-08,card1
4353,3,0,0.0,23.17594,68.86984,0.0,4.6524757e-08,1.8609902951993718e-08,card1
10012,3,0,0.0,22.326399,66.33967,0.0,4.479638e-08,1.7918551975526498e-08,card1
8396,2,0,0.0,21.617683,42.915604,0.0,4.3354508e-08,1.7341802660553185e-08,card1
12579,2,0,0.0,21.18217,42.04458,0.0,4.246846e-08,1.6987383943956047e-08,card1
17288,2,0,0.0,21.094666,41.85112,0.0,4.2290434e-08,1.691617335097817e-08,card1
17545,2,0,0.0,20.583363,40.846962,0.0,4.1250196e-08,1.6500079524917055e-08,card1
16305,2,0,0.0,20.543455,40.7487,0.0,4.1169002e-08,1.646760061646546e-08,card1
13045,6,0,0.0,20.45579,93.769646,0.0,4.099065e-08,1.6396260349438307e-08,card1
11553,2,0,0.0,20.438177,40.55659,0.0,4.0954816e-08,1.6381926926101187e-08,card1
13601,2,0,0.0,20.42173,40.50525,0.0,4.0921357e-08,1.6368543853673145e-08,card1
13921,3,0,0.0,20.34908,60.40771,0.0,4.077355e-08,1.6309419592630547e-08,card1
13233,3,0,0.0,19.925093,59.09885,0.0,3.9910955e-08,1.5964381816502282e-08,card1
17393,3,0,0.0,19.84898,58.870514,0.0,3.9756102e-08,1.5902442029869235e-08,card1
14823,10,0,0.0,19.314432,190.1742,0.0,3.8668574e-08,1.5467430003468507e-08,card1
6761,3,0,0.0,19.254263,57.11099,0.0,3.8546162e-08,1.541846472719044e-08,card1
11019,3,0,0.0,19.041779,30.965559,0.0,3.8113864e-08,1.5245545270659022e-08,card1
14981,4,0,0.0,18.942131,28.068726,0.0,3.7911132e-08,1.516445280458356e-08,card1
15828,2,0,0.0,18.412098,36.504433,0.0,3.6832787e-08,1.4733115172305133e-08,card1
17238,2,0,0.0,18.329319,36.320427,0.0,3.6664375e-08,1.4665750391884558e-08,card1
12021,2,0,0.0,18.287266,36.23632,0.0,3.6578818e-08,1.4631527101016673e-08,card1
2409,4,0,0.0,18.253387,57.248383,0.0,3.6509892e-08,1.4603957154690761e-08,card1
4395,5,0,0.0,17.929897,62.57844,0.0,3.5851755e-08,1.4340701959270064e-08,card1
3901,5,0,0.0,17.446087,52.321068,0.0,3.486745e-08,1.3946980459422775e-08,card1
2107,3,0,0.0,17.23411,51.038246,0.0,3.4436187e-08,1.3774474894034938e-08,card1
3981,2,0,0.0,17.134064,33.93609,0.0,3.4232645e-08,1.3693058242836287e-08,card1
9215,3,0,0.0,16.382074,48.494423,0.0,3.2702733e-08,1.3081093541700284e-08,card1
7698,12,0,0.0,16.242361,87.27428,0.0,3.241849e-08,1.2967396934016051e-08,card1
3351,4,0,0.0,16.214024,63.878357,0.0,3.2360838e-08,1.2944335381348537e-08,card1
18197,2,0,0.0,15.9888735,31.645706,0.0,3.1902772e-08,1.27611086142565e-08,card1
8760,2,0,0.0,15.9888735,31.645706,0.0,3.1902772e-08,1.27611086142565e-08,card1
8628,2,0,0.0,15.982735,31.645706,0.0,3.1890284e-08,1.2756113498824107e-08,card1
15792,2,0,0.0,15.905533,31.472853,0.0,3.173322e-08,1.2693287310128198e-08,card1
6140,5,0,0.0,15.41992,75.759094,0.0,3.0745245e-08,1.2298097651353146e-08,card1
9662,4,0,0.0,15.416871,60.652847,0.0,3.073904e-08,1.2295616969026923e-08,card1
1015,2,0,0.0,15.038817,29.739422,0.0,2.9969897e-08,1.1987959069870158e-08,card1
15269,2,0,0.0,14.832197,23.35547,0.0,2.954953e-08,1.1819812684166209e-08,card1
12454,3,0,0.0,14.675885,43.38813,0.0,2.9231517e-08,1.1692606882718337e-08,card1
5575,2,0,0.0,14.536112,28.75246,0.0,2.8947149e-08,1.1578859648864182e-08,card1
4168,3,0,0.0,14.522469,42.915604,0.0,2.8919393e-08,1.156775741861793e-08,card1
15231,2,0,0.0,14.41354,28.488867,0.0,2.8697778e-08,1.147911188326134e-08,card1
16754,2,0,0.0,14.354872,28.38998,0.0,2.857842e-08,1.1431367852310359e-08,card1
17767,5,0,0.0,14.320753,70.25092,0.0,2.8509005e-08,1.1403602506732113e-08,card1
13346,13,0,0.0,14.106678,123.11781,0.0,2.8073472e-08,1.1229388974243193e-08,card1
2825,3,0,0.0,13.775281,40.66787,0.0,2.7399249e-08,1.0959699814350188e-08,card1
3756,5,0,0.0,13.76019,67.47889,0.0,2.7368547e-08,1.0947418971340994e-08,card1
10407,3,0,0.0,13.749344,40.608505,0.0,2.734648e-08,1.0938592254206014e-08,card1
4701,4,0,0.0,13.7459545,53.993805,0.0,2.7339585e-08,1.0935834460212845e-08,card1
11624,2,0,0.0,13.570661,26.821558,0.0,2.6982953e-08,1.079318145968955e-08,card1
15916,4,0,0.0,13.467939,34.14925,0.0,2.6773968e-08,1.0709586995005793e-08,card1
3916,7,0,0.0,13.363913,72.923744,0.0,2.6562326e-08,1.0624930268932076e-08,card1
11188,2,0,0.0,13.155487,25.99121,0.0,2.6138288e-08,1.0455315724300362e-08,card1
15875,2,0,0.0,12.99844,25.677116,0.0,2.5818776e-08,1.0327510402419193e-08,card1
17820,4,0,0.0,12.639678,49.580975,0.0,2.508888e-08,1.0035551945009047e-08,card1
5032,6,0,0.0,11.991019,39.402527,0.0,2.3769193e-08,9.507677312114993e-09,card1
15974,3,0,0.0,11.848739,34.86979,0.0,2.3479727e-08,9.391890820609206e-09,card1
17532,4,0,0.0,11.566525,45.251465,0.0,2.2905567e-08,9.162227421199987e-09,card1
14223,7,0,0.0,11.304495,77.18216,0.0,2.237247e-08,8.948988217127862e-09,card1
3923,2,0,0.0,11.189425,22.059088,0.0,2.2138362e-08,8.855344901803619e-09,card1
13893,4,0,0.0,10.754036,42.04458,0.0,2.1252568e-08,8.501027437546327e-09,card1
13722,4,0,0.0,10.583769,41.338886,0.0,2.0906162e-08,8.36246538682417e-09,card1
6203,5,0,0.0,10.462165,50.98877,0.0,2.065876e-08,8.263504547301181e-09,card1
6706,2,0,0.0,10.378209,20.418205,0.0,2.0487954e-08,8.195182310544169e-09,card1
2198,3,0,0.0,10.345375,30.396599,0.0,2.0421153e-08,8.16846146278749e-09,card1
15854,2,0,0.0,10.103149,19.868086,0.0,1.9928349e-08,7.971340032497665e-09,card1
6869,3,0,0.0,9.986426,29.307476,0.0,1.9690876e-08,7.876351126867576e-09,card1
1859,6,0,0.0,9.79243,57.13121,0.0,1.9296195e-08,7.718478300944298e-09,card1
8097,3,0,0.0,9.39681,27.520588,0.0,1.849131e-08,7.396523837854829e-09,card1
15640,6,0,0.0,9.065873,30.419292,0.0,1.7818024e-08,7.1272099333441474e-09,card1
8076,2,0,0.0,7.7476974,11.8925705,0.0,1.5136212e-08,6.0544849134203105e-09,card1
15314,3,0,0.0,7.1265597,20.740152,0.0,1.3872517e-08,5.5490070316466245e-09,card1
6401,3,0,0.0,7.0746436,20.535643,0.0,1.3766894e-08,5.506757716489119e-09,card1
14066,12,0,0.0,6.950844,79.87428,0.0,1.35150255e-08,5.406010306074904e-09,card1
16679,3,0,0.0,6.913378,20.082157,0.0,1.3438801e-08,5.3755204731942285e-09,card1
7605,2,0,0.0,6.6847672,13.037494,0.0,1.2973697e-08,5.189478624600952e-09,card1
1903,3,0,0.0,6.5859857,18.995527,0.0,1.2772727e-08,5.109090928101523e-09,card1
10391,6,0,0.0,6.3566375,36.528732,0.0,1.23061215e-08,4.922448670896529e-09,card1
3182,2,0,0.0,5.448269,10.558325,0.0,1.04580575e-08,4.183223101250633e-09,card1
5664,2,0,0.0,5.4113736,6.505995,0.0,1.0382995e-08,4.15319822977267e-09,card1
11527,2,0,0.0,4.9747906,9.61754,0.0,9.494773e-09,3.797909098324226e-09,card1
8314,2,0,0.0,4.543945,8.755849,0.0,8.6182235e-09,3.4472893428727502e-09,card1
3926,5,0,0.0,4.496332,16.04573,0.0,8.521356e-09,3.4085425593133323e-09,card1
9794,2,0,0.0,4.266093,8.193973,0.0,8.052937e-09,3.221174882384048e-09,card1
5247,6,0,0.0,3.9470766,22.059088,0.0,7.4039033e-09,2.961561440528726e-09,card1
10454,8,0,0.0,3.9442143,29.278542,0.0,7.3980804e-09,2.9592321926230625e-09,card1
18030,7,0,0.0,3.8277106,24.875395,0.0,7.161055e-09,2.864422032899938e-09,card1
4301,4,0,0.0,3.6196086,13.500695,0.0,6.7376744e-09,2.6950697229466414e-09,card1
1338,5,0,0.0,3.6017957,16.656126,0.0,6.701434e-09,2.6805737629587156e-09,card1
2275,5,0,0.0,3.1155152,14.212862,0.0,5.7121032e-09,2.2848414271692263e-09,card1
15679,5,0,0.0,3.045529,13.874794,0.0,5.569717e-09,2.227886986005956e-09,card1
7565,2,0,0.0,2.951263,5.5643134,0.0,5.3779345e-09,2.1511739056734314e-09,card1
14111,2,0,0.0,2.5926094,4.8654556,0.0,4.6482587e-09,1.8593034889491378e-09,card1
16562,10,0,0.0,2.4961512,22.059088,0.0,4.4520156e-09,1.7808062802160407e-09,card1
9190,4,0,0.0,2.2097597,7.8551946,0.0,3.869356e-09,1.5477423787046973e-09,card1
3621,5,0,0.0,2.1231952,9.263124,0.0,3.6932417e-09,1.4772967293907868e-09,card1
5737,2,0,0.0,1.9871111,3.6360095,0.0,3.4163805e-09,1.3665522047290324e-09,card1
18359,4,0,0.0,1.9248818,6.7033386,0.0,3.289776e-09,1.315910380661478e-09,card1
15172,8,0,0.0,1.6599733,10.986095,0.0,2.7508231e-09,1.1003292721412095e-09,card1
12817,4,0,0.0,1.6458069,5.611661,0.0,2.722002e-09,1.0888008272758043e-09,card1
1441,2,0,0.0,1.4875164,2.6552696,0.0,2.399962e-09,9.599848693753188e-10,card1
5081,5,0,0.0,1.1137931,4.2714634,0.0,1.6396272e-09,6.558508736098645e-10,card1
15623,3,0,0.0,0.90301293,2.0207503,0.0,1.210798e-09,4.843191958592286e-10,card1
13840,3,0,0.0,0.8408374,1.8829861,0.0,1.0843028e-09,4.3372111457884444e-10,card1
10964,2,0,0.0,0.76447195,1.1907312,0.0,9.289382e-10,3.715752983080023e-10,card1
5887,5,0,0.0,0.66315603,1.9937235,0.0,7.2281237e-10,2.8912494620669804e-10,card1
9387,6,0,0.0,0.61105627,1.9937235,0.0,6.1681615e-10,2.4672647258583424e-10,card1
10622,2,0,0.0,0.5810542,0.82389575,0.0,5.5577737e-10,2.2231094742863888e-10,card1
13175,2,0,0.0,0.3733855,0.40855828,0.0,1.3327822e-10,5.3311289410773455e-11,card1
1175,2,0,0.0,0.3702994,0.40855828,0.0,1.2699962e-10,5.0799846967874984e-11,card1
4971,4,0,0.0,0.36475334,0.44437525,0.0,1.1571623e-10,4.6286492000335855e-11,card1
3918,2,0,0.0,0.3641607,0.40855828,0.0,1.1451049e-10,4.580419724065088e-11,card1
9593,2,0,0.0,0.35007584,0.35007584,0.0,8.585507e-11,3.4342029220368886e-11,card1
2321,2,0,0.0,0.35007584,0.35007584,0.0,8.585507e-11,3.4342029220368886e-11,card1
3900,2,0,0.0,0.35007584,0.35007584,0.0,8.585507e-11,3.4342029220368886e-11,card1
6575,3,0,0.0,0.34612146,0.35007584,0.0,7.780994e-11,3.112397492510688e-11,card1
7332,3,0,0.0,0.34612146,0.35007584,0.0,7.780994e-11,3.112397492510688e-11,card1
7444,3,0,0.0,0.34612146,0.35007584,0.0,7.780994e-11,3.112397492510688e-11,card1
10051,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
9726,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
14348,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
11663,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
13477,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
5774,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
11520,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
6125,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
6820,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
14224,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
17826,4,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
14676,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
2479,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
9571,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
14646,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
8261,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
13818,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
9495,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
7440,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
2218,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
2200,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
12425,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
2095,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
12288,2,0,0.0,0.34414428,0.35007584,0.0,7.37874e-11,2.951495992054021e-11,card1
3327,5,0,0.0,0.34295794,0.35007584,0.0,7.137381e-11,2.854952385611398e-11,card1
17855,3,0,0.0,0.34216705,0.35007584,0.0,6.976474e-11,2.7905898078439684e-11,card1
11464,3,0,0.0,0.34216705,0.35007584,0.0,6.976474e-11,2.7905898078439684e-11,card1
18086,3,0,0.0,0.34216705,0.35007584,0.0,6.976474e-11,2.7905898078439684e-11,card1
18328,3,0,0.0,0.34216705,0.35007584,0.0,6.976474e-11,2.7905898078439684e-11,card1
5525,3,0,0.0,0.34216705,0.35007584,0.0,6.976474e-11,2.7905898078439684e-11,card1
17218,3,0,0.0,0.34216705,0.35007584,0.0,6.976474e-11,2.7905898078439684e-11,card1
15527,3,0,0.0,0.34161916,0.38533127,0.0,6.865008e-11,2.746003251175022e-11,card1
4104,4,0,0.0,0.34117848,0.35007584,0.0,6.7753504e-11,2.710140271922068e-11,card1
5749,2,0,0.0,0.34105816,0.35007584,0.0,6.7508735e-11,2.700349492623655e-11,card1
14441,2,0,0.0,0.34105816,0.35007584,0.0,6.7508735e-11,2.700349492623655e-11,card1
16378,5,0,0.0,0.34058532,0.35007584,0.0,6.654674e-11,2.6618696830071897e-11,card1
13857,5,0,0.0,0.34058532,0.35007584,0.0,6.654674e-11,2.6618696830071897e-11,card1
2541,5,0,0.0,0.34058532,0.35007584,0.0,6.654674e-11,2.6618696830071897e-11,card1
17890,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1253,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
12941,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2482,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1043,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5862,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
12420,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2433,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16650,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13432,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5549,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18298,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17813,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2456,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2740,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2678,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13556,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17440,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2925,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5619,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13939,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18340,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3291,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3227,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17929,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13011,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
12944,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17604,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2381,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2334,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
11835,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3441,6,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
2117,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
14097,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1433,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17094,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13296,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13375,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4237,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17070,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4333,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17021,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16898,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18202,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16914,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4796,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4468,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17013,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1561,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18220,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4556,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4581,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
11890,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18234,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5014,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4198,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4183,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18093,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1344,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16960,7,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16671,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5442,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3573,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3780,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1355,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5428,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5348,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3798,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
11974,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
3843,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
17232,4,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
1381,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13685,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16777,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
18159,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
16786,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
4135,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
13217,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5446,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
7389,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
5893,3,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
7202,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
10242,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
9069,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
15226,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
10209,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
9137,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
7469,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
14658,2,0,0.0,0.3382127,0.3382127,0.0,6.171967e-11,2.468786806930634e-11,card1
